user_id,datetime,time_of_day,wpm,rawWpm,acc,consistency,restartCount,testDuration,afkDuration,incompleteTestSeconds,correct_characters,incorrect_characters,extra_characters,missed_characters
2,2021-08-08 08:07:19.690,morning,108.4,117.2,96.27,77.4,2,30.0,0,19.61,271,6,0,0
2,2021-08-08 08:03:54.278,morning,113.58,120.78,95.74,80.64,1,30.004,0,0.14,284,5,0,0
2,2021-08-08 08:03:20.214,morning,111.53,111.53,99.64,83.56,0,30.02,0,0.0,279,0,0,0
2,2021-08-08 08:02:04.290,morning,93.13,103.12,92.86,65.46,1,30.022,0,20.18,233,5,0,0
2,2021-08-08 07:54:52.243,morning,99.2,107.2,94.49,74.38,0,30.0,0,0.0,248,7,0,0
2,2021-08-08 07:54:20.802,morning,109.2,109.2,98.91,78.92,2,30.001,0,3.57,273,0,0,0
2,2021-08-08 07:53:31.962,morning,107.19,117.58,95.27,78.95,1,30.004,0,4.62,268,8,0,0
2,2021-08-07 15:58:55.738,afternoon,114.4,125.6,94.64,81.44,2,30.0,0,11.1,286,9,0,0
2,2021-08-07 15:56:56.908,afternoon,108.8,111.2,98.22,71.16,0,30.001,0,0.0,272,2,0,0
2,2021-08-07 15:56:25.434,afternoon,109.6,110.8,96.83,71.04,0,30.001,0,0.0,274,1,0,0
2,2021-08-07 15:54:55.950,afternoon,102.39,109.59,91.52,71.21,0,30.004,0,0.0,256,10,0,0
2,2021-08-07 15:54:24.417,afternoon,111.99,115.19,97.6,81.63,0,30.002,0,0.0,280,2,0,0
2,2021-08-07 15:53:11.182,afternoon,111.59,119.19,96.98,83.78,0,30.002,0,0.0,279,5,0,0
2,2021-08-06 16:44:01.014,afternoon,101.98,101.98,96.96,71.34,0,30.007,0,0.0,255,0,0,0
2,2021-08-06 16:43:29.125,afternoon,107.53,112.72,96.49,84.45,0,30.02,0,0.0,269,5,0,0
2,2021-08-06 16:42:57.711,afternoon,93.59,93.59,96.31,63.3,2,30.003,0,21.07,234,0,0,0
2,2021-08-06 16:42:02.150,afternoon,97.57,101.17,94.03,64.62,3,30.008,0,13.59,244,3,0,0
2,2021-08-06 16:41:12.646,afternoon,109.95,114.35,97.9,81.49,0,30.014,0,0.0,275,3,0,0
2,2021-08-06 16:40:41.167,afternoon,89.14,89.14,94.19,58.93,0,30.019,0,0.0,223,0,0,0
2,2021-08-06 16:40:08.851,afternoon,92.78,96.38,94.09,72.1,0,30.005,0,0.0,232,1,0,0
2,2021-08-06 16:39:37.292,afternoon,95.59,95.59,96.37,70.06,0,30.002,0,0.0,239,0,0,0
2,2021-08-06 16:39:05.183,afternoon,102.38,102.38,98.09,74.58,0,30.006,0,0.0,256,0,0,0
2,2021-08-04 05:14:04.820,morning,95.2,104.0,93.61,72.42,0,30.0,0,0.0,238,7,0,0
2,2021-08-04 05:13:33.208,morning,101.6,104.0,96.25,74.82,1,30.0,0,2.66,254,1,0,0
2,2021-08-04 05:12:58.230,morning,108.0,108.0,98.55,72.16,2,30.001,0,33.22,270,0,0,0
2,2021-08-04 04:56:24.481,night,101.6,109.6,93.93,71.34,3,30.0,0,24.87,254,7,0,0
2,2021-08-04 04:55:16.701,night,108.8,121.6,91.88,79.73,0,30.001,0,0.0,272,13,0,0
2,2021-08-04 04:54:45.171,night,62.4,70.0,92.18,48.83,2,30.0,3,10.23,156,7,0,0
2,2021-08-04 04:53:24.149,night,98.8,109.2,93.48,76.45,1,30.001,0,3.67,247,8,0,0
2,2021-08-04 04:52:48.209,night,100.4,103.6,98.84,78.75,1,30.0,0,21.55,251,2,0,0
2,2021-08-04 04:51:44.302,night,102.4,102.4,98.08,78.57,0,30.001,0,0.0,256,0,0,0
2,2021-08-04 04:51:12.634,night,98.4,107.6,93.45,66.67,2,30.001,0,2.45,246,6,0,0
2,2021-08-04 04:50:29.355,night,96.0,102.8,96.91,44.86,3,30.0,3,21.07,240,2,0,0
2,2021-08-04 04:49:26.241,night,105.59,108.79,97.09,76.09,2,30.002,0,1.7,264,3,0,0
2,2021-08-04 04:48:50.145,night,101.19,102.39,98.09,74.07,0,30.002,0,0.0,253,1,0,0
2,2021-08-02 05:46:28.922,morning,108.0,113.2,97.19,75.73,0,30.001,0,0.0,270,4,0,0
2,2021-08-02 05:45:57.266,morning,111.2,113.2,98.95,72.86,0,30.001,0,0.0,278,0,0,0
2,2021-08-02 05:45:23.119,morning,101.99,105.19,96.99,79.26,1,30.002,0,1.63,255,2,0,0
2,2021-08-02 05:44:47.965,morning,108.39,115.58,96.58,77.35,3,30.004,0,30.88,271,4,0,0
2,2021-08-02 05:43:40.154,morning,102.77,111.57,95.04,81.86,0,30.009,0,0.0,257,7,0,0
2,2021-08-02 05:43:08.517,morning,86.8,86.8,92.24,60.77,0,30.001,0,0.0,217,0,0,0
2,2021-08-02 05:42:33.840,morning,100.0,102.0,96.55,76.79,0,30.001,0,0.0,250,2,0,0
2,2021-07-27 11:54:18.071,morning,93.99,99.59,94.51,69.82,0,30.002,0,0.0,235,4,0,0
2,2021-07-27 11:53:46.328,morning,81.59,81.59,92.04,51.41,0,30.002,0,0.0,204,0,0,0
2,2021-07-27 11:53:11.889,morning,84.39,86.79,93.56,63.79,0,30.004,0,0.0,211,2,0,0
2,2021-07-24 11:50:39.217,morning,106.0,113.6,95.16,73.95,3,30.001,0,5.63,265,6,0,0
2,2021-07-24 11:49:57.325,morning,112.39,117.58,97.96,82.05,4,30.004,0,48.92,281,4,0,0
2,2021-07-24 11:48:28.507,morning,111.19,111.19,100.0,80.71,1,30.003,0,0.02,278,0,0,0
2,2021-07-24 11:46:31.349,morning,99.59,99.59,98.42,76.95,1,30.002,0,3.63,249,0,0,0
2,2021-07-24 11:45:52.458,morning,100.39,100.39,98.82,83.37,0,30.003,0,0.0,251,0,0,0
2,2021-07-22 16:06:45.515,afternoon,110.38,110.38,99.28,85.27,0,30.005,0,0.0,276,0,0,0
2,2021-07-22 08:28:24.021,morning,105.99,109.19,97.13,75.93,0,30.003,0,0.0,265,2,0,0
2,2021-07-22 08:27:48.377,morning,104.39,112.39,96.48,78.57,0,30.002,0,0.0,261,3,0,0
2,2021-07-22 08:27:16.159,morning,104.79,104.79,98.5,75.32,0,30.002,0,0.0,262,0,0,0
2,2021-07-22 08:26:44.357,morning,95.19,95.19,97.19,63.32,2,30.002,1,1.49,238,0,0,0
2,2021-07-20 05:13:23.406,morning,104.38,108.78,96.38,75.96,0,30.005,0,0.0,261,4,0,0
2,2021-07-20 05:12:51.794,morning,96.38,96.38,98.77,73.11,2,30.005,0,4.35,241,0,0,0
2,2021-07-20 05:12:12.057,morning,91.99,91.99,95.06,58.79,0,30.003,0,0.0,230,0,0,0
2,2021-07-19 07:20:48.260,morning,104.8,104.8,97.76,73.36,0,30.001,0,0.0,262,0,0,0
2,2021-07-19 07:20:16.212,morning,95.2,97.2,94.47,66.37,0,30.0,0,0.0,238,3,0,0
2,2021-07-18 17:46:31.352,evening,100.4,104.4,94.8,72.46,2,30.001,0,2.52,251,3,0,0
2,2021-07-18 17:45:55.504,evening,97.99,106.39,94.14,69.66,3,30.004,0,16.95,245,4,0,0
2,2021-07-18 17:32:07.150,evening,122.4,122.4,100.0,85.82,5,30.0,0,9.69,306,0,0,0
2,2021-07-18 17:31:19.551,evening,109.99,109.99,98.57,74.23,3,30.003,0,7.89,275,0,0,0
2,2021-07-18 11:00:05.412,morning,99.6,99.6,99.6,67.36,0,30.001,1,0.0,249,0,0,0
2,2021-07-18 10:59:33.755,morning,83.59,83.59,92.58,58.81,1,30.003,0,1.05,209,0,0,0
2,2021-07-18 04:31:47.950,night,116.72,116.72,98.65,75.35,1,30.02,0,1.11,292,0,0,0
2,2021-07-18 04:25:16.871,night,91.98,101.57,93.41,73.05,0,30.008,0,0.0,230,7,0,0
2,2021-07-18 04:24:45.231,night,107.93,107.93,97.83,78.92,7,30.019,0,35.57,270,0,0,0
2,2021-07-18 04:23:23.502,night,116.0,120.8,98.35,80.81,2,30.001,0,11.94,290,3,0,0
2,2021-07-18 04:15:44.215,night,110.4,112.8,97.55,79.42,0,30.001,0,0.0,276,2,0,0
2,2021-07-18 04:15:12.681,night,112.78,116.38,97.97,71.37,0,30.006,0,0.0,282,1,0,0
2,2021-07-18 04:14:25.635,night,113.59,113.59,98.61,78.22,2,30.002,0,6.68,284,0,0,0
2,2021-07-18 04:13:24.037,night,112.78,112.78,99.3,80.19,0,30.004,0,0.0,282,0,0,0
2,2021-07-18 04:12:52.494,night,105.96,105.96,99.25,77.28,0,30.011,0,0.0,265,0,0,0
2,2021-07-18 04:12:20.400,night,100.37,100.37,98.43,74.09,3,30.008,0,5.04,251,0,0,0
2,2021-07-18 04:11:38.632,night,101.99,109.59,95.67,78.22,0,30.004,0,0.0,255,5,0,0
2,2021-07-18 04:11:07.145,night,103.17,107.57,94.93,73.17,1,30.008,0,1.07,258,4,0,0
2,2021-07-18 04:10:04.545,night,99.19,102.39,97.3,72.35,0,30.003,0,0.0,248,3,0,0
2,2021-07-18 04:09:33.008,night,95.58,95.58,96.02,67.42,0,30.007,0,0.0,239,0,0,0
2,2021-07-18 04:09:01.189,night,105.17,105.17,97.77,74.98,0,30.008,0,0.0,263,0,0,0
2,2021-07-18 04:08:29.531,night,95.59,95.59,98.36,79.74,0,30.003,0,0.0,239,0,0,0
2,2021-07-18 04:07:55.156,night,78.39,79.19,96.12,72.7,2,30.002,0,5.82,196,1,0,0
2,2021-07-18 04:04:12.155,night,106.79,106.79,99.26,81.68,0,30.002,0,0.0,267,0,0,0
2,2021-07-18 04:03:38.573,night,99.18,99.18,96.15,70.61,1,30.006,0,42.25,248,0,0,0
2,2021-07-17 16:56:49.726,afternoon,108.79,113.19,97.19,80.83,1,30.002,0,1.48,272,4,0,0
2,2021-07-17 16:56:15.554,afternoon,108.39,113.99,97.24,72.2,1,30.002,0,0.38,271,3,0,0
2,2021-07-17 16:55:41.842,afternoon,97.19,102.79,93.94,74.02,0,30.002,0,0.0,243,8,0,0
2,2021-07-17 16:55:09.179,afternoon,101.19,101.19,96.56,67.09,0,30.003,0,0.0,253,0,0,0
2,2021-07-17 16:54:36.730,afternoon,100.8,104.4,95.54,73.69,4,30.0,0,8.1,252,3,0,0
2,2021-07-17 16:53:52.721,afternoon,100.0,104.4,95.17,66.49,3,30.0,0,21.28,250,4,0,0
2,2021-07-17 16:36:41.404,afternoon,82.39,84.39,95.09,63.3,0,30.002,0,0.0,206,0,0,0
2,2021-07-17 09:48:54.005,morning,87.59,89.19,94.49,56.65,0,30.002,0,0.0,219,3,0,0
2,2021-07-17 09:48:19.779,morning,101.6,101.6,97.7,76.6,0,30.0,0,0.0,254,0,0,0
2,2021-07-17 09:47:47.752,morning,60.4,60.4,89.53,41.44,0,30.0,0,0.0,151,0,0,0
2,2021-07-17 09:47:02.741,morning,111.59,116.39,97.6,81.44,0,30.002,0,0.0,279,2,0,0
2,2021-07-17 09:46:29.090,morning,110.79,112.39,96.18,69.15,0,30.002,0,0.0,277,3,0,0
2,2021-07-16 12:58:09.420,afternoon,108.79,111.59,96.18,72.63,0,30.004,0,0.0,272,2,0,0
2,2021-07-16 12:57:16.923,afternoon,100.0,100.0,98.81,81.46,6,30.001,0,23.38,250,0,0,0
2,2021-07-16 12:55:14.557,afternoon,105.98,110.78,96.07,77.3,6,30.005,0,24.28,265,5,0,0
2,2021-07-16 12:51:12.921,afternoon,108.79,108.79,99.63,78.51,0,30.004,0,0.0,272,0,0,0
2,2021-07-16 12:50:28.256,afternoon,111.59,124.38,94.59,80.93,2,30.004,0,7.77,279,7,0,0
2,2021-07-16 12:44:19.639,afternoon,122.38,123.98,98.08,83.42,1,30.005,0,7.09,306,3,0,0
2,2021-07-16 12:40:35.716,afternoon,96.4,96.4,97.57,75.98,2,30.001,0,10.02,241,0,0,0
2,2021-07-16 12:39:48.772,afternoon,78.4,80.8,96.68,60.74,3,30.0,0,10.69,196,1,0,0
2,2021-07-16 12:39:02.152,afternoon,99.59,104.39,95.85,77.16,0,30.004,0,0.0,249,4,0,0
2,2021-07-16 12:38:30.604,afternoon,98.39,104.39,95.52,70.11,3,30.003,0,5.54,246,4,0,0
2,2021-07-16 12:37:51.095,afternoon,91.6,96.8,94.05,69.17,0,30.001,0,0.0,229,3,0,0
2,2021-07-16 12:37:14.980,afternoon,95.59,107.19,92.73,74.33,1,30.003,0,6.75,239,7,0,0
2,2021-07-16 12:36:18.606,afternoon,98.0,103.2,96.21,73.37,0,29.999,0,0.0,245,2,0,0
2,2021-07-16 12:35:45.469,afternoon,105.95,109.55,95.74,76.92,1,30.015,0,1.45,265,3,0,0
2,2021-07-16 12:34:42.107,afternoon,112.4,116.4,96.95,80.16,3,30.001,0,13.26,281,3,0,0
2,2021-07-16 12:26:05.753,afternoon,86.39,86.39,98.63,71.45,3,30.002,0,4.28,216,0,0,0
2,2021-07-16 12:24:08.762,afternoon,105.59,109.19,96.45,69.84,0,30.002,0,0.0,264,0,0,0
2,2021-07-16 12:11:57.536,afternoon,108.4,114.4,97.57,79.95,0,30.001,0,0.0,271,2,0,0
2,2021-07-16 12:11:25.683,afternoon,107.18,107.18,98.53,82.2,0,30.006,0,0.0,268,0,0,0
2,2021-07-16 12:10:23.704,afternoon,98.39,98.39,98.02,67.68,0,30.002,0,0.0,246,0,0,0
2,2021-07-16 08:14:28.213,morning,105.6,105.6,98.51,73.21,0,30.001,0,0.0,264,0,0,0
2,2021-07-16 07:06:22.104,morning,108.38,108.38,98.55,80.27,0,30.005,0,0.0,271,0,0,0
2,2021-07-16 07:05:50.241,morning,77.2,77.2,93.84,55.17,0,30.001,0,0.0,193,0,0,0
2,2021-07-16 05:27:58.376,morning,99.6,100.8,96.56,73.9,6,30.001,0,36.98,249,1,0,0
2,2021-07-16 05:24:32.705,morning,99.99,99.99,96.9,78.64,0,30.004,0,0.0,250,0,0,0
2,2021-07-16 05:23:55.644,morning,74.8,77.99,97.07,52.27,2,30.002,0,8.76,187,0,0,0
2,2021-07-16 05:16:58.632,morning,64.79,64.79,93.64,50.71,1,30.004,0,0.62,162,0,0,0
2,2021-07-16 05:16:17.478,morning,87.19,87.19,98.65,79.18,6,30.004,0,54.25,218,0,0,0
2,2021-07-16 05:14:07.160,morning,103.19,105.99,97.77,79.14,0,30.003,0,0.0,258,2,0,0
2,2021-07-16 05:13:21.618,morning,113.18,120.38,96.36,81.88,0,30.005,0,0.0,283,6,0,0
2,2021-07-16 05:12:46.167,morning,104.4,104.4,98.87,72.42,0,30.001,0,0.0,261,0,0,0
2,2021-07-16 05:12:14.455,morning,99.6,108.0,94.96,72.85,2,30.001,0,17.73,249,2,0,0
2,2021-07-13 05:08:21.337,morning,105.99,105.99,99.25,78.81,0,30.003,0,0.0,265,0,0,0
2,2021-07-13 03:07:30.592,night,110.37,112.77,98.23,61.15,1,30.007,1,5.31,276,3,0,0
2,2021-07-13 03:05:56.401,night,94.0,100.4,94.14,75.47,2,30.001,0,6.64,235,6,0,0
2,2021-07-13 03:05:12.795,night,100.8,106.0,95.54,75.15,0,30.001,0,0.0,252,6,0,0
2,2021-07-13 03:04:40.700,night,98.39,100.39,98.02,81.21,1,30.002,0,4.53,246,2,0,0
2,2021-07-13 03:03:18.900,night,82.79,85.99,96.38,56.48,1,30.003,1,6.69,207,2,0,0
2,2021-07-13 03:01:20.078,night,88.37,90.77,95.32,63.59,0,30.01,0,0.0,221,2,0,0
2,2021-07-12 06:42:39.525,morning,109.58,109.58,98.92,74.88,3,30.005,0,4.67,274,0,0,0
2,2021-07-12 06:41:53.427,morning,103.2,105.2,97.76,74.82,0,30.001,0,0.0,258,1,0,0
2,2021-07-12 06:41:20.893,morning,98.39,104.79,96.96,76.31,0,30.002,0,0.0,246,4,0,0
2,2021-07-12 06:40:47.663,morning,97.6,97.6,98.79,77.49,0,30.001,0,0.0,244,0,0,0
2,2021-07-12 06:40:15.487,morning,75.18,77.18,95.07,69.08,0,30.007,0,0.0,188,1,0,0
2,2021-07-08 04:43:59.032,night,106.8,111.6,97.5,81.58,0,30.001,0,0.0,267,4,0,0
2,2021-07-08 04:43:25.639,night,104.78,104.78,98.13,75.32,0,30.005,0,0.0,262,0,0,0
2,2021-07-07 05:42:11.785,morning,93.59,95.59,95.2,68.21,0,30.002,0,0.0,234,1,0,0
2,2021-07-07 05:41:33.989,morning,102.39,102.39,97.74,68.78,0,30.002,0,0.0,256,0,0,0
2,2021-06-29 04:29:27.656,night,107.99,110.39,96.8,75.89,0,30.003,0,0.0,270,2,0,0
2,2021-06-29 03:49:37.248,night,103.99,108.79,96.39,77.34,0,30.004,0,0.0,260,3,0,0
2,2021-06-28 05:30:12.039,morning,107.59,112.79,97.54,80.45,0,30.002,0,0.0,269,3,0,0
2,2021-06-25 04:03:59.587,night,118.0,118.0,99.33,81.49,1,30.001,0,1.15,295,0,0,0
2,2021-06-25 04:03:04.482,night,109.99,109.99,98.57,74.68,0,30.002,0,0.0,275,0,0,0
2,2021-06-25 03:56:31.919,night,99.6,109.6,94.18,78.72,0,30.001,0,0.0,249,10,0,0
2,2021-06-25 03:55:56.203,night,95.99,95.99,97.58,72.08,1,30.002,0,1.22,240,0,0,0
2,2021-06-24 16:43:28.590,afternoon,101.99,101.99,97.73,70.46,0,30.002,0,0.0,255,0,0,0
2,2021-06-24 16:37:27.094,afternoon,111.6,115.2,96.95,72.96,0,30.001,0,0.0,279,0,0,0
