_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
672ee3dccb87917df2122adf,,69.98,95.77,73.58,77.87,175;2;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731126236000
672ee265cb87917df2121f5e,,62,92.26,64,68.53,155;3;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731125861000
672ede8ccb87917df211ffd0,,54.79,92.26,64.79,66.25,137;3;0;3,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1731124876000
672ede68cb87917df211fea4,,65.59,93.79,67.19,64.63,164;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731124840000
672ede42cb87917df211fd48,,78.39,98,78.39,74.51,196;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731124801000
672ede1dcb87917df211fc07,,75.59,96.57,81.19,79.06,189;4;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731124765000
672e19e3cb87917df2088d42,,65.19,94.54,72.39,77.86,163;6;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731074531000
672e14fccb87917df2083b97,,64.4,92.66,66.4,69.57,161;1;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731073276000
672e14d0cb87917df20838fa,,68,96.67,70.4,71.46,170;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731073232000
672e1375cb87917df20821e1,,66.4,96.11,71.2,76.83,166;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731072885000
672e1348cb87917df2081f24,,70.8,96.81,74,73.32,177;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1731072840000
672cc008cb87917df2f774a5,,56.4,92.5,60,66,141;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730985992000
672cbfe4cb87917df2f77260,,64.8,94.92,68,70.86,162;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730985956000
672cb060cb87917df2f69804,,54.79,89.27,67.19,68.34,137;5;0;3,time,30,-1,1,30.01,0,7.06,false,false,english,,normal,false,false,false,,1730981984000
672c9966cb87917df2f598b9,,73.2,98.46,78,82.35,183;1;0;1,time,30,-1,1,30,0,19.67,false,false,english,,normal,false,false,false,,1730976102000
672c8f80cb87917df2f530c7,,62.79,94.48,70.79,68.71,157;2;0;4,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730973568000
672c8f4fcb87917df2f52e98,,59.98,91.86,67.17,68.5,150;7;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730973519000
672c8bf7cb87917df2f50959,,58.8,89.53,74.8,71.76,147;10;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730972663000
672c8bcfcb87917df2f50765,,64.8,95.56,69.6,73.83,162;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730972623000
672b4a95cb87917df2e565e0,,69.97,96.2,71.57,72.16,175;0;1;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730890389000
672afa12cb87917df2e2234d,,64.4,92.9,72.8,67.4,161;8;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730869778000
672af9e4cb87917df2e221a9,,61.19,90.34,64.79,59.04,153;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730869732000
6729106a6aeef0b718646a47,,62.79,95.95,66.79,73.26,157;0;0;2,time,30,-1,1,30,0,13.8,false,false,english,,normal,false,false,false,,1730744426000
6729102f6aeef0b71864669a,,62.4,95.88,66.8,72.92,156;2;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730744367000
6729100c6aeef0b718646425,,73.19,98.92,73.19,75.92,183;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730744332000
67275e2750538de2c2a86e5c,,65.19,95.43,67.19,74.16,163;0;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730633255000
67275e0350538de2c2a86cfe,,66.79,94.62,73.19,71.94,167;3;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730633219000
6726671850538de2c2a0ad3d,,69.96,97.85,73.16,70.73,175;0;0;2,time,30,-1,0,30.02,0,0,false,false,english,,normal,false,false,false,,1730570008000
672666f250538de2c2a0ab8e,,61.99,93.68,66.79,77.13,155;3;1;1,time,30,-1,1,30,0,1.87,false,false,english,,normal,false,false,false,,1730569970000
672666b550538de2c2a0a8d8,,75.99,97.47,75.99,70.83,190;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730569909000
67261e1950538de2c29d6af3,,67.19,97.11,67.19,65.42,168;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730551321000
67261b1750538de2c29d4a66,,70.4,96.76,72.4,79.45,176;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730550551000
6725f6ec50538de2c29bf532,,60.79,92.94,64.79,74.91,152;2;0;1,time,30,-1,1,30.01,0,1.96,false,false,english,,normal,false,false,false,,1730541292000
6725f5d350538de2c29bea7d,,73.18,97.88,74.78,75.7,183;1;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730541011000
6725f5aa50538de2c29be920,,63.6,93.89,70,76.43,159;4;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730540970000
6725f57550538de2c29be745,,63.2,94.97,69.2,64.99,158;1;0;2,time,30,-1,0,30,0,30,false,false,english,,normal,false,false,false,,1730540917000
6725f4cf50538de2c29be13f,,53.2,90.51,58.4,66.78,133;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730540751000
6725f4a250538de2c29bdf9f,,68.8,92.86,76.4,68.95,172;5;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730540706000
6724925e50538de2c28ced08,,59.97,91.67,69.17,61.53,150;3;1;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730450014000
6724920850538de2c28ce9c6,,68.79,96.67,70.39,72.11,172;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730449928000
6722676e50538de2c274e967,,65.2,95.63,72,71.81,163;2;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730307950000
6722674650538de2c274e68b,,60,91.33,65.6,69.74,150;4;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730307910000
6722671c50538de2c274e382,,66,95.48,68,75.5,165;0;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730307868000
672266f550538de2c274e0d0,,72.39,93.94,76.39,69.3,181;3;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730307829000
6722424750538de2c272389f,,58,88.2,68.8,67.46,145;9;1;4,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730298439000
672231c750538de2c271168f,,60.39,94.01,62.79,67.98,151;1;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730294215000
672231a250538de2c2711428,,65.59,97.69,68.79,70.41,164;2;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730294178000
67222de550538de2c270d9ce,,56,90.91,68.4,68.66,140;6;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730293221000
67222dbf50538de2c270d75e,,59.59,91.33,66.39,70.41,149;4;1;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730293183000
67222d9450538de2c270d4bf,,70.78,96.2,71.98,68.3,177;2;0;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730293140000
67222d6850538de2c270d247,,68.79,95.38,76.39,74.33,172;2;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730293096000
67222d2f50538de2c270ceb4,,63.58,93.79,69.98,69.89,159;6;1;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730293039000
6720f06850538de2c26217fd,,59.6,91.16,71.59,66.72,149;8;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730211944000
6720f03c50538de2c26214f3,,77.59,98.01,79.99,81.46,194;2;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730211900000
6720f00950538de2c2621133,,70.79,96.35,76.39,82.14,177;3;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730211849000
6720efe150538de2c2620e32,,69.6,96.74,71.6,68.58,174;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730211809000
6720efba50538de2c2620b47,,62.4,95.24,65.2,73.68,156;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730211770000
6720ef9450538de2c2620873,,63.17,95.58,71.17,71.46,158;3;0;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730211732000
6720ef6d50538de2c2620594,,64.39,94.05,71.99,71.89,161;4;0;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730211693000
6720ef4750538de2c26202f2,,70.79,96.74,71.59,69.72,177;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730211655000
6720ef2150538de2c2620027,,66.79,95.51,70.39,76.59,167;3;1;0,time,30,-1,1,30,0,0.37,false,false,english,,normal,false,false,false,,1730211617000
6720e14950538de2c261041a,,67.99,94.27,75.59,73.98,170;4;1;2,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730208073000
6720e11d50538de2c2610135,,77.2,96.06,79.2,73.11,193;2;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730208029000
6720ae0650538de2c25e6643,,64.4,92.02,74.4,73,161;9;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730194950000
6720a4a150538de2c25dfefa,,67.59,96.22,73.19,71.27,169;2;0;2,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730192545000
671f8ada50538de2c2505cf6,,67.19,97.14,68.79,75.32,168;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730120410000
671f8ab450538de2c2505a5d,,61.59,91.01,70.38,63.62,154;8;2;2,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730120372000
671f86b450538de2c2501a27,,63.2,90.61,71.2,70.51,158;9;1;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730119348000
671f868e50538de2c25017f1,,64.37,97.19,70.77,76.59,161;1;0;2,time,30,-1,2,30.01,0,28.63,false,false,english,,normal,false,false,false,,1730119310000
671f803750538de2c24fc005,,71.18,97.8,71.18,72.77,178;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730117687000
671f801250538de2c24fbe21,,55.59,91.98,61.99,64.36,139;4;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730117650000
671f7fe850538de2c24fbbf4,,69.97,97.85,74.37,74.19,175;1;1;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730117608000
671f7fc450538de2c24fb9ce,,67.97,94.57,72.37,70.92,170;5;0;2,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730117571000
671f74ed50538de2c24f314a,,71.18,98.35,72.78,66.24,178;2;0;1,time,30,-1,0,30.01,1,0,false,false,english,,normal,false,false,false,,1730114797000
671f74c850538de2c24f2f90,,59.59,92.81,63.59,64.78,149;3;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730114760000
671f749d50538de2c24f2db6,,72.78,97.89,75.18,77.18,182;0;1;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730114717000
671f62f350538de2c24e6d4d,,74,96.37,76,78.13,185;3;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730110195000
671f62cf50538de2c24e6be2,,60.4,90.61,70.4,68.13,151;7;1;3,time,30,-1,1,30,0,6.62,false,false,english,,normal,false,false,false,,1730110159000
671f484e50538de2c24d57c3,,64.39,94.86,69.59,65.98,161;6;0;2,time,30,-1,0,30,1,0,false,false,english,,normal,false,false,false,,1730103374000
671f482950538de2c24d567a,,67.6,93.58,72.8,71.1,169;5;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730103337000
671f3c0d50538de2c24cdd51,,64.8,93.82,68.4,73.2,162;2;0;0,time,30,-1,1,30,0,2.86,false,false,english,,normal,false,false,false,,1730100237000
671f2cc950538de2c24c4929,true,88.39,100,88.39,83.38,221;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730096329000
671ea67650538de2c2481173,,66.79,96.72,72.79,76.3,167;2;0;1,time,30,-1,1,30,0,2.3,false,false,english,,normal,false,false,false,,1730061942000
671e98ae50538de2c2479cd8,,66.39,97.73,69.59,68.97,166;0;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730058414000
671e988c50538de2c2479b9c,,55.6,89.82,64.79,60.21,139;8;1;0,time,30,-1,0,30,1,0,false,false,english,,normal,false,false,false,,1730058380000
671e986150538de2c2479a0c,,65.6,98.82,67.6,65.26,164;1;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730058337000
671e983e50538de2c24798c1,,54.8,88.27,63.6,71.08,137;11;1;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730058302000
671e75b550538de2c24642ff,,55.2,88.57,67.59,68.37,138;9;1;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730049461000
671e66cd50538de2c24596f0,,42,89.05,52.8,46.33,105;5;0;2,time,30,-1,0,30,4,0,false,false,english,,normal,false,false,false,,1730045645000
671e66aa50538de2c245957d,,55.99,95.12,65.19,69.86,140;3;0;1,time,30,-1,3,30,0,5.23,false,false,english,,normal,false,false,false,,1730045610000
671e666d50538de2c24592f5,,64.4,95.38,66.4,71.8,161;0;0;1,time,30,-1,1,30,0,1.29,false,false,english,,normal,false,false,false,,1730045549000
671e663d50538de2c24590e0,,55.2,90.17,67.6,67.51,138;8;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730045501000
671e661950538de2c2458f4f,,62.77,92.61,67.97,68.66,157;3;1;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1730045465000
671e655c50538de2c245872f,,73.59,97.89,74.79,68.08,184;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730045276000
671e653350538de2c2458560,,66.79,92.51,73.99,70.81,167;8;2;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730045235000
671e650d50538de2c24583a4,,63.8,94.12,69.6,69.25,319;5;3;2,time,60,-1,4,60,0,57.02,false,false,english,,normal,false,false,false,,1730045197000
671e41df50538de2c243ed33,,61.2,95.73,64.2,67.03,306;4;0;2,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1730036191000
671e416a50538de2c243e81b,,57.79,93.56,62.79,65.52,289;4;0;2,time,60,-1,2,60.01,0,28.08,false,false,english,,normal,false,false,false,,1730036074000
671e40fb50538de2c243e32e,,60.99,91.22,67.99,73.84,305;11;1;0,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1730035963000
671e40b450538de2c243e04e,,65.99,95,69.99,72.79,330;4;0;1,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1730035892000
671e406850538de2c243dd3c,true,66.6,94.44,70.6,71.78,333;8;1;1,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1730035816000
671e401150538de2c243d9a8,true,59.6,93.14,68.6,75.72,298;9;1;0,time,60,-1,1,60,0,3.52,false,false,english,,normal,false,false,false,,1730035729000
671e3fbd50538de2c243d62b,,72.8,97.87,74.4,76.36,182;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730035645000
671e3f8a50538de2c243d432,,73.99,97.89,75.19,77.55,185;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730035594000
671e3f6250538de2c243d2a1,,68,95.7,73.6,74.53,170;4;0;2,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730035554000
671e3f3b50538de2c243d0f8,,67.2,95.03,70.8,71.14,168;3;1;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730035515000
671e306750538de2c2432e4b,,64.79,96.57,69.19,69.63,162;2;0;1,time,30,-1,0,30,0,30,false,false,english,,normal,false,false,false,,1730031719000
671e301b50538de2c2432b55,,56.4,92.31,65.99,66.18,141;5;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730031643000
671e2ff850538de2c24329b4,,64.4,94.83,66.8,65.99,161;1;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1730031608000
671a7d5f50538de2c21ec934,,70.79,94.39,77.19,72.98,177;5;0;0,time,30,-1,1,30,0,0.42,false,false,english,,normal,false,false,false,,1729789278000
671a7d2050538de2c21ec4ac,,67.57,93.58,73.17,66.69,169;6;0;1,time,30,-1,1,30.01,0,0.54,false,false,english,,normal,false,false,false,,1729789216000
671a784450538de2c21e6986,,59.17,95.09,62.37,70.07,148;2;0;0,time,30,-1,0,30.01,0,29,false,false,english,,normal,false,false,false,,1729787972000
671a780050538de2c21e64a3,,52.38,87.18,58.78,65.82,131;8;1;0,time,30,-1,1,30.01,0,5.69,false,false,english,,normal,false,false,false,,1729787904000
671a77d550538de2c21e618d,,73.19,98.92,73.19,78.6,183;0;0;0,time,30,-1,2,30,0,32.33,false,false,english,,normal,false,false,false,,1729787861000
671a778b50538de2c21e5c65,,53.99,89.16,66.39,69.86,135;13;0;2,time,30,-1,1,30,1,2.79,false,false,english,,normal,false,false,false,,1729787787000
671a772c50538de2c21e55ea,,48.4,90.45,61.6,60.96,121;4;2;1,time,30,-1,1,30,2,22.59,false,false,english,,normal,false,false,false,,1729787692000
671a76ed50538de2c21e5159,,61.59,96.02,69.59,72.61,154;3;0;1,time,30,-1,3,30,0,38.23,false,false,english,,normal,false,false,false,,1729787629000
671a766250538de2c21e4722,,61.57,93.82,70.76,68.95,154;5;2;0,time,30,-1,1,30.02,0,10.26,false,false,english,,normal,false,false,false,,1729787490000
671a762d50538de2c21e4359,,73.6,97.89,74.8,73.16,184;0;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1729787437000
6718be8a50538de2c2081075,true,79.19,98.52,81.19,82.65,198;2;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1729674890000
6718be5850538de2c2080e42,,71.19,96.81,75.19,73.96,178;4;0;2,time,30,-1,6,30,0,67.35,false,false,english,,normal,false,false,false,,1729674840000
6718bd9c50538de2c2080650,true,72.4,96.88,76.39,79.59,181;3;0;0,time,30,-1,1,30,0,0.19,false,false,english,,normal,false,false,false,,1729674652000
6716ad3850538de2c2f07e79,,62.79,97.04,67.59,79.26,157;2;0;1,time,30,-1,1,30,0,32.04,false,false,english,,normal,false,false,false,,1729539384000
6716acf650538de2c2f07a3a,,53.98,91.41,65.18,67.19,135;9;1;1,time,30,-1,8,30.01,0,74.23,false,false,english,,normal,false,false,false,,1729539318000
6716ac5150538de2c2f07179,,58.79,95.06,62.79,72.7,147;1;0;1,time,30,-1,1,30.01,0,5.51,false,false,english,,normal,false,false,false,,1729539153000
6716ac2250538de2c2f06ea1,true,69.2,98.86,69.2,77.39,173;0;0;0,time,30,-1,0,30,0,30.01,false,false,english,,normal,false,false,false,,1729539106000
6716abdf50538de2c2f06ad6,,55.6,93.25,64.8,68.6,139;6;0;0,time,30,-1,1,30,0,1.12,false,false,english,,normal,false,false,false,,1729539039000
6716abb750538de2c2f06882,,68.39,97.22,71.99,73.83,171;3;0;1,time,30,-1,1,30,0,40.29,false,false,english,,normal,false,false,false,,1729538999000
6716ab5c50538de2c2f0635c,,57.59,91.19,62.39,70.31,144;9;0;2,time,30,-1,1,30,0,77.52,false,false,english,,normal,false,false,false,,1729538908000
6716aae250538de2c2f05c36,,52,93.67,62.8,66.78,130;4;1;0,time,30,-1,4,30,0,76.11,false,false,english,,normal,false,false,false,,1729538786000
6716aa6250538de2c2f05492,,53.57,94.04,59.97,62.5,134;5;0;2,time,30,-1,4,30.01,0,59.79,false,false,english,,normal,false,false,false,,1729538658000
6716a9f250538de2c2f04e42,,57.98,96.82,61.98,67.77,145;2;0;0,time,30,-1,4,30.01,0,53.93,false,false,english,,normal,false,false,false,,1729538546000
6716a98350538de2c2f04876,,57.17,92.07,65.17,72.17,143;7;1;2,time,30,-1,2,30.01,0,65.81,false,false,english,,normal,false,false,false,,1729538435000
6716a90f50538de2c2f041fd,,57.98,94.41,63.58,64.5,145;3;2;0,time,30,-1,2,30.01,1,34.36,false,false,english,,normal,false,false,false,,1729538319000
6716a8b650538de2c2f03d07,,63.59,96.43,66.39,76.22,159;2;0;2,time,30,-1,2,30,0,35.41,false,false,english,,normal,false,false,false,,1729538230000
6716a83f50538de2c2f0365e,,62.77,97.01,65.97,67.31,157;2;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1729538111000
6716a81650538de2c2f033e9,,55.6,92.99,60.8,72.23,139;5;0;1,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1729538070000
6350efed06e312a006c1f37d,,48.38,92.96,55.58,64.27,121;4;0;1,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1666248685000
634f77a306e312a006d03371,,55.18,96.67,59.58,63.13,138;2;0;0,time,30,-1,0,30.01,1,0,false,false,english,,normal,false,false,false,,1666152355000
624e6f8ef6bb513458856509,,33.6,83.05,46,64.7,84;9;3;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1649307534000
624c7a52f6bb513458ccb793,true,68.4,89.16,78.4,56.75,171;7;4;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1649179218000
611786b3f039809de1cab1f3,,51.6,94.89,51.6,72.49,129;0,time,30,-1,0,30.002,0,0,false,false,english,,normal,false,false,false,,1623609325626
611786b3f039809de1cab1f4,,53.98,100,53.98,77.96,135;0,time,30,-1,0,30.01060000000149,0,0,false,false,english,,normal,false,false,false,,1623609198318
611786b3f039809de1cab1f5,,44.4,95.76,45.6,64.7,111;0,time,30,-1,1,30.00120000000298,0,1.85,false,false,english,,normal,false,false,false,,1623609117934
611786b3f039809de1cab1f6,true,56.79,98.61,56.79,71.84,142;0,time,30,-1,1,30.00420000000298,0,1.16,false,false,english,,normal,false,false,false,,1623608963813
611786b3f039809de1cab1f7,,52.79,97.1,52.79,69.47,132;0,time,30,-1,0,30.005,0,0,false,false,english,,normal,false,false,false,,1623607603433
611786b3f039809de1cab1f8,,43.99,91.34,50.39,70.95,110;6,time,30,-1,0,30.00558000000092,0,0,false,false,english,,normal,false,false,false,,1617113337535
611786b3f039809de1cab1f9,,52.39,99.25,52.39,67.96,131;0,time,30,-1,1,30.003215000000637,0,2.84,false,false,english,,normal,false,false,false,,1617113231031
611786b3f039809de1cab1fa,true,53.2,97.08,53.2,72.49,133;0,time,30,-1,0,30.000914999982342,0,0,false,false,english,,normal,false,false,false,,1617052267899
611786b3f039809de1cab1fb,true,52.8,98.52,52.8,69.78,132;0,time,30,-1,0,30.000539999979082,0,0,false,false,english,,normal,false,false,false,,1617052230773
611786b3f039809de1cab1fc,true,51.6,96.35,53.6,69.2,129;2,time,30,-1,0,30.000299999985145,0,0,false,false,english,,normal,false,false,false,,1617052192789
611786b3f039809de1cab1fd,true,47.6,94.44,47.6,59.99,119;0,time,30,-1,0,30.00241499999538,0,0,false,false,english,,normal,false,false,false,,1617051568259
